46.053048 -1.084456 5 3
46.053071 -1.084323 5 4
46.053085 -1.0842 4.9 4
46.053096 -1.084077 4.8 4
46.053116 -1.083955 4.7 4
46.053118 -1.083834 4.6 4
46.053122 -1.0837 4.6 4
46.053138 -1.083552 4.6 4
46.053156 -1.083406 4.5 4
46.053238 -1.083437 4.5 7
46.053259 -1.083552 4.4 4
46.05327 -1.083708 4.3 4
46.053355 -1.083676 4.2 4
46.053414 -1.083593 4.2 3
46.053463 -1.083482 4.2 4
46.053495 -1.083361 4.2 3
46.053479 -1.083205 4.2 5
46.053501 -1.083062 4.1 3
46.053501 -1.082933 4 3
46.053493 -1.082802 4 3
46.053493 -1.082675 4 3
46.053495 -1.082551 4.1 3
46.05349 -1.082432 4.2 3
46.053466 -1.082294 4.3 4
46.053452 -1.082174 4.4 4
46.053475 -1.08205 4.5 3
46.053483 -1.081904 4.5 5
46.053487 -1.081774 4.5 3
46.053493 -1.08163 4.5 4
46.053536 -1.081514 4.5 5
46.053527 -1.081376 4.5 5
46.053531 -1.081251 4.5 4
46.053581 -1.081137 4.3 5
46.053629 -1.081035 4.1 3
46.053689 -1.080925 3.9 5
46.053763 -1.080842 3.7 4
46.053836 -1.080755 3.5 4
46.053894 -1.080643 3.4 4
46.053958 -1.080535 3.3 4
46.054019 -1.080449 3.2 4
46.054103 -1.080347 3.1 4
46.054189 -1.080282 3 4
46.054256 -1.080194 3 3
46.054318 -1.080077 3.1 4
46.054377 -1.079964 3.1 4
46.054432 -1.07984 3.1 5
46.054489 -1.079752 3.1 3
46.05456 -1.079683 3.1 3
46.054635 -1.079603 3.1 3
46.054708 -1.079543 3.1 3
46.054776 -1.079446 3.1 4
46.054838 -1.07934 3.1 4
46.054904 -1.079225 3.1 4
46.054967 -1.079149 3.1 3
46.055042 -1.079056 3 4
46.055115 -1.078959 3 4
46.05518 -1.078877 3 3
46.055248 -1.078758 3 4
46.055312 -1.078659 3 4
46.055376 -1.078539 3 4
46.055457 -1.078432 3 4
46.05554 -1.07835 3 4
46.055604 -1.07827 3 4
46.055674 -1.078166 3 5
46.055735 -1.078064 3 4
46.055819 -1.077954 3 4
46.055888 -1.077853 3 4
46.05595 -1.077768 3 3
46.056025 -1.077667 3 4
46.056084 -1.077534 3 4
46.056149 -1.077432 3.1 4
46.056213 -1.077314 3.2 5
46.056268 -1.077196 3.3 4
46.056324 -1.077083 3.4 4
46.056382 -1.076988 3.5 4
46.056441 -1.076907 3.5 4
46.056497 -1.076794 3.6 4
46.056588 -1.07672 3.7 4
46.056662 -1.076656 3.7 3
46.056746 -1.076604 3.7 5
46.056796 -1.076702 3.7 6
46.056839 -1.07682 3.6 3
46.056877 -1.076948 3.6 3
46.056915 -1.077073 3.6 4
46.056948 -1.077183 3.6 3
46.056991 -1.07733 3.6 4
46.057065 -1.077403 3.6 4
46.057128 -1.077488 3.6 4
46.057185 -1.077574 3.6 4
46.057229 -1.077673 3.7 4
46.057282 -1.077797 3.8 5
46.057315 -1.077937 3.9 4
46.057371 -1.078034 4 3
46.0574 -1.078186 4 4
46.057425 -1.078329 4.1 4
46.057471 -1.078427 4.2 5
46.057543 -1.078499 4.3 7
46.057632 -1.078591 4.4 4
46.057663 -1.07871 4.5 3
46.05768 -1.07884 4.5 3
46.057712 -1.078977 4.7 5
46.057787 -1.079073 4.9 8
46.057821 -1.079206 5.1 4
46.057834 -1.079349 5.3 3
46.057852 -1.079492 5.5 3
46.057867 -1.079647 5.5 3
46.057867 -1.079769 5.6 3
46.057866 -1.079927 5.9 4
46.057847 -1.080077 6.2 4
46.05784 -1.080213 6.5 3
46.057917 -1.080173 6.7 7
46.057966 -1.080051 6.9 3
46.05804 -1.079954 7.1 4
46.058101 -1.07986 7.3 4
46.05816 -1.07976 7.5 4
46.058192 -1.079649 7.6 4
46.058232 -1.079522 7.8 6
46.058246 -1.079398 7.9 5
46.058244 -1.079268 7.8 4
46.058254 -1.079122 7.7 4
46.05828 -1.078981 7.6 4
46.058276 -1.078854 7.5 4
46.058292 -1.078726 7.5 4
46.058299 -1.078598 7.4 4
46.058326 -1.078484 7.2 4
46.058362 -1.078369 7 4
46.058406 -1.078248 6.8 4
46.058456 -1.078143 6.6 4
46.058479 -1.078021 6.5 4
46.05852 -1.07789 6.5 5
46.058565 -1.077781 6.4 4
46.058616 -1.077687 6.3 3
46.058662 -1.077558 6.8 4
46.058675 -1.077417 7.5 4
46.058679 -1.077299 8.1 4
46.058706 -1.077178 8.8 5
46.058758 -1.077088 9.5 4
46.058844 -1.077016 10.2 5
46.058922 -1.076953 10.8 4
46.059028 -1.076941 11.5 5
46.059131 -1.076932 12.1 3
46.059216 -1.076945 12.7 3
46.059326 -1.076963 13.4 4
46.059409 -1.076991 13.4 3
46.059507 -1.077019 13.3 3
46.059598 -1.077052 13.2 4
46.05967 -1.077146 13.1 4
46.059674 -1.077298 13 4
46.059664 -1.077419 13 3
46.059738 -1.077514 13 4
46.059842 -1.077539 13 4
46.059932 -1.077573 13 4
46.060026 -1.077617 13 4
46.06011 -1.077653 13 3
46.060208 -1.077697 13 4
46.06029 -1.077763 13 4
46.060365 -1.077821 13 5
46.060437 -1.077884 13 4
46.060417 -1.078025 13 4
46.060386 -1.078144 12.9 3
46.060361 -1.078261 12.8 3
46.060339 -1.078393 12.7 3
46.060296 -1.078533 12.6 3
46.060264 -1.078651 12.5 3
46.060239 -1.078788 12.5 4
46.060213 -1.078909 12.3 4
46.060183 -1.079019 12.1 3
46.060151 -1.07915 11.9 4
46.060136 -1.079285 11.7 4
46.060119 -1.079412 11.5 4
46.060097 -1.079562 11.5 4
46.060071 -1.079691 11.4 4
46.060049 -1.079821 11.4 4
46.060021 -1.079952 11.4 4
46.059996 -1.080083 11.4 4
46.059964 -1.080231 11.4 4
46.059942 -1.080356 11.5 4
46.059921 -1.080487 11.5 4
46.0599 -1.080605 11.6 4
46.059861 -1.080743 11.7 4
46.059844 -1.080868 11.8 3
46.059823 -1.081002 11.9 4
46.059807 -1.081124 12 3
46.059797 -1.081246 12 4
46.059783 -1.081389 12 4
46.05976 -1.08154 12 4
46.059748 -1.081682 12 4
46.059737 -1.081812 12 4
46.059742 -1.081956 12 4
46.059723 -1.082088 12 4
46.059702 -1.082207 12 4
46.059672 -1.082346 12 4
46.059654 -1.082486 12 4
46.059648 -1.082634 12 4
46.059656 -1.082772 12 4
46.059617 -1.082891 12 5
46.059536 -1.082939 12 4
46.059459 -1.082983 12 4
46.059386 -1.083053 12 5
46.059376 -1.083169 12.2 5
46.059393 -1.083293 12.4 4
46.059421 -1.08343 12.5 5
46.05945 -1.083552 12.7 4
46.059476 -1.083667 12.9 4
46.059487 -1.083803 13.1 4
46.05951 -1.083916 13.4 4
46.059531 -1.084038 13.6 4
46.059529 -1.084177 13.9 4
46.059526 -1.084303 14.2 3
46.05952 -1.08442 14.5 3
46.059517 -1.084565 14.5 4
46.059555 -1.084694 14.9 4
46.059544 -1.084829 15.3 5
46.059535 -1.084967 15.6 5
46.059526 -1.085099 16 4
46.059539 -1.085221 16.4 3
46.059557 -1.085352 16.6 4
46.059553 -1.085483 17.1 4
46.059558 -1.085618 17.5 3
46.059578 -1.085738 18 4
46.059587 -1.085883 18.5 4
46.059596 -1.086033 18.9 4
46.059604 -1.086177 19.1 3
46.059578 -1.086295 19.3 4
46.059493 -1.086391 19.5 3
46.059409 -1.086421 19.6 3
46.059314 -1.086424 19.8 4
46.05921 -1.086438 19.8 4
46.059102 -1.086473 19.6 4
46.05902 -1.086519 19.5 3
46.058931 -1.086535 19.3 3
46.058842 -1.086542 19.1 3
46.058738 -1.08655 18.7 4
46.058652 -1.086544 18.4 3
46.058583 -1.086457 18 5
46.058536 -1.086349 17.6 3
46.058473 -1.086243 17.3 4
46.058419 -1.086117 16.9 3
46.058376 -1.085998 16.7 2
46.058352 -1.085878 16.4 2
46.058321 -1.085723 16 3
46.058283 -1.085606 15.6 3
46.058263 -1.085492 15.3 3
46.05819 -1.085408 15.1 4
46.058115 -1.085296 14.9 4
46.058065 -1.085174 14.7 5
46.058041 -1.085049 14.5 4
46.058009 -1.084914 14.2 4
46.057996 -1.084784 13.9 5
46.057989 -1.084641 13.6 3
46.057987 -1.084524 13.5 3
46.057916 -1.084457 13.5 5
46.057826 -1.08446 13.5 4
46.057731 -1.084459 13.5 3
46.057643 -1.08447 13.5 4
46.057547 -1.084479 13.5 4
46.05745 -1.084497 13.4 4
46.057345 -1.084521 13.4 4
46.057243 -1.084525 13.4 4
46.057143 -1.084531 13.4 4
46.05705 -1.084539 13.4 4
46.056954 -1.084558 13.4 4
46.056861 -1.084588 13.3 4
46.056781 -1.084603 13.2 3
46.05668 -1.084615 12.9 4
46.05659 -1.084637 12.6 3
46.056491 -1.084641 12.5 4
46.056385 -1.084662 12.3 4
46.056302 -1.084686 12.1 3
46.05621 -1.084698 11.9 3
46.056116 -1.084716 11.7 3
46.05603 -1.084751 11.5 3
46.055941 -1.084766 11.4 3
46.055829 -1.084773 11 4
46.055736 -1.084783 10.6 3
46.055653 -1.084793 10.5 3
46.055563 -1.084802 10.3 4
46.055454 -1.084812 10.1 4
46.055358 -1.084831 9.9 3
46.055267 -1.08484 9.7 4
46.055165 -1.08486 9.5 3
46.055072 -1.084877 9.4 4
46.055016 -1.084762 9 5
46.055006 -1.084642 8.6 4
46.054982 -1.084524 8.5 3
46.054899 -1.084617 8.3 3
46.054951 -1.084521 8.1 5
46.054977 -1.084388 7.9 2
46.055046 -1.084268 7.7 2
46.055109 -1.084188 7.8 2
46.055187 -1.084095 7.7 3
46.055255 -1.084001 7.6 3
46.055326 -1.083905 7.5 3
46.05539 -1.083816 7.6 3
46.055474 -1.083735 7.7 5
46.055535 -1.08365 7.8 4
46.05564 -1.083589 7.9 7
46.055723 -1.083574 8 4
46.055807 -1.083561 8.1 3
46.055895 -1.083519 8.3 4
46.055979 -1.08348 8 4
